client_id	audio_id	path	duration_ms	prompt_id	prompt	transcription_raw	votes	age	gender	accents	variant	language	prompt_upvotes	prompt_reports	is_edited	split	char_per_sec	quality_tags	sentence
ae1ffa62321ae9eddbb74a6e1c09cc39	40555	spontaneous-speech-qxp-40555.mp3	22968	4366	Ima niwaqtaq mana parasqanmanta?	Llaqtaypi mana para kanchu hina askha llakikuytan hatarichin, yaku pisiyan hina uywaq mikhunan pisiyallantaq, q'achukunapis ch'aqipun, urqukunapis q'illuyan, wakaq mikhunanpis manan kapunchu, hinataqmi runakuna qullqi sasachakuyman haykupunku.	1	twenties	female_feminine	Perú, Puno, Nuñoa 		Puno Quechua	0	0	0	train	9.447927551375829		llaqtaypi mana para kanchu hina askha llakikuytan hatarichin yaku pisiyan hina uywaq mikhunan pisiyallantaq q'achukunapis ch'aqipun urqukunapis q'illuyan wakaq mikhunanpis manan kapunchu hinataqmi runakuna qullqi sasachakuyman haykupunku
ae1ffa62321ae9eddbb74a6e1c09cc39	40556	spontaneous-speech-qxp-40556.mp3	17748	4356	Imatan ruwayta munanki kunan p'unchay?	Kunan p'unchay nuqa wallpaypaq huch'uy chiwchichankunata qhawayta munani, hinaspa t'impuska kinuwata miqhuchisaq, chaymanta papaypaq, panaypaq ima wayk'usaq anchaypi paykunawan zeus sutichasqa allquchaymanta rimayta munani.	1	twenties	female_feminine	Perú, Puno, Nuñoa 		Puno Quechua	0	0	0	train	11.268875366238449		kunan p'unchay nuqa wallpaypaq huch'uy chiwchichankunata qhawayta munani hinaspa t'impuska kinuwata miqhuchisaq chaymanta papaypaq panaypaq ima wayk'usaq anchaypi paykunawan zeus sutichasqa allquchaymanta rimayta munani
ae1ffa62321ae9eddbb74a6e1c09cc39	40557	spontaneous-speech-qxp-40557.mp3	24516	4365	Imatataq tarpurqanki kay watapi?	Kay watapi mana chaqray kaqtin, mana imatapis tarpurqanichu, ichaqa ipayta tapurqani chaqrayuqchu icha manachu ima tarpusqanmanta ima, hinaspataqmi niwan papata, ullukuta, isañuta, kinwata, qañiwata, awinata, alfalfata hina tarpusqa.	1	twenties	female_feminine	Perú, Puno, Nuñoa 		Puno Quechua	0	0	0	train	8.40267580355686		kay watapi mana chaqray kaqtin mana imatapis tarpurqanichu ichaqa ipayta tapurqani chaqrayuqchu icha manachu ima tarpusqanmanta ima hinaspataqmi niwan papata ullukuta isañuta kinwata qañiwata awinata alfalfata hina tarpusqa
ae1ffa62321ae9eddbb74a6e1c09cc39	40558	spontaneous-speech-qxp-40558.mp3	35568	4375	Aylluykipi pikunataq qichwata aswanta rimanku?	Aylluypiqa mamaymi astawan qichwa rimaq karqan, qhipantataq papay allinta runa simita parlan, chaymanta kayman nuqa, turaykuna kuraq kaspapis manan allintachu qichwa simita parlankuchu, ñawpaq watakuna hatun mamay nukawanku tiyaq hamurqan, hinataq nuqa paywan parlayta munarqani hinaspawampis mana allintachu rimaq kani, payqa allinta puni qichwata parlarqan, sumaqtaraq mamaywan parlarqanku.	1	twenties	female_feminine	Perú, Puno, Nuñoa 		Puno Quechua	0	0	0	train	9.699730094466938		aylluypiqa mamaymi astawan qichwa rimaq karqan qhipantataq papay allinta runa simita parlan chaymanta kayman nuqa turaykuna kuraq kaspapis manan allintachu qichwa simita parlankuchu ñawpaq watakuna hatun mamay nukawanku tiyaq hamurqan hinataq nuqa paywan parlayta munarqani hinaspawampis mana allintachu rimaq kani payqa allinta puni qichwata parlarqan sumaqtaraq mamaywan parlarqanku
ae1ffa62321ae9eddbb74a6e1c09cc39	40559	spontaneous-speech-qxp-40559.mp3	26856	4389	Willawaqchu huk takiqmanta, payqa qanpaq anchha riksisqa?	Manan riqsinichu ichaqa riqsiyta munani, sutinmi Marcelo Motta payqa huk rock takiqkunapi takin paykunaq sutinqa Amén, munay takiq runan payqa, hatun chukchayuqtaq, yana p'achawankama payqa p'achakun, paytan aswan sipas kaspa uyariq kani, kunan kuraq kaspaña hinapis nuqawan kuska purin.	1	twenties	female_feminine	Perú, Puno, Nuñoa 		Puno Quechua	0	0	0	train	9.271671134941911		manan riqsinichu ichaqa riqsiyta munani sutinmi marcelo motta payqa huk rock takiqkunapi takin paykunaq sutinqa amén munay takiq runan payqa hatun chukchayuqtaq yana p'achawankama payqa p'achakun paytan aswan sipas kaspa uyariq kani kunan kuraq kaspaña hinapis nuqawan kuska purin
00ed157c3d59b735dddc21495abe2cee	67247	spontaneous-speech-qxp-67247.mp3	15048	4395	Imaynatataq allin kawsayniykita kachinki?	Allinta mikhuspa, millay yuyaymanakunata umaymanta amachan, hinaspapis llakiykunata wañuchini ñawirispa utaq qillqaspapis; mayninpiqa tususpa ima.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.771929824561404		allinta mikhuspa millay yuyaymanakunata umaymanta amachan hinaspapis llakiykunata wañuchini ñawirispa utaq qillqaspapis mayninpiqa tususpa ima
00ed157c3d59b735dddc21495abe2cee	67248	spontaneous-speech-qxp-67248.mp3	27648	4361	Yachankichu apukunaq sutinta?	Qusqu apukunamanta yachani: Awsanqati, Salqantay, Machu Piqchu, Huayna Piqchu chaykunallata. Ayaviri llaqtaymantataq Qullqiparki, Antaymarka, Pichaqani hinallataq Punku Punku, chaykunata. Hinapis kanraqchuna.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	6.799768518518518		qusqu apukunamanta yachani awsanqati salqantay machu piqchu huayna piqchu chaykunallata ayaviri llaqtaymantataq qullqiparki antaymarka pichaqani hinallataq punku punku chaykunata hinapis kanraqchuna
00ed157c3d59b735dddc21495abe2cee	67249	spontaneous-speech-qxp-67249.mp3	36108	4392	Imaynatan wawa kasqaykimantapacha hukniraqchaykunki?	Nuqaqa yuyani: Irqicha kaspaymi pakasqa niray karqani. Qhipamanmi kampupi tiyarqani, chaypin chaninchayta yacharqani; sasachakuykunatapis riqsirqani. Chayraykun wasiymanta sapakutipis lluqsirqanipuni, imaraykuchus musuq qatipakuykunata sasachakuyta munaspa, taytamamaykunata uyarispa.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	7.172925667442117		nuqaqa yuyani irqicha kaspaymi pakasqa niray karqani qhipamanmi kampupi tiyarqani chaypin chaninchayta yacharqani sasachakuykunatapis riqsirqani chayraykun wasiymanta sapakutipis lluqsirqanipuni imaraykuchus musuq qatipakuykunata sasachakuyta munaspa taytamamaykunata uyarispa
00ed157c3d59b735dddc21495abe2cee	67250	spontaneous-speech-qxp-67250.mp3	20988	4376	Imaynatataq samarinki, yuyayniykipas qhali kananpaq?	Yuyay allin kananpaq, nuqa llump'ayta qillqaspa utaq tususpapis samani, chaymantapis mamayman llaqtayman purini. Chaypi paywan kaspa kusisqallan kutimuni.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	6.527539546407471		yuyay allin kananpaq nuqa llump'ayta qillqaspa utaq tususpapis samani chaymantapis mamayman llaqtayman purini chaypi paywan kaspa kusisqallan kutimuni
00ed157c3d59b735dddc21495abe2cee	67251	spontaneous-speech-qxp-67251.mp3	8856	4356	Imatan ruwayta munanki kunan p'unchay?	Nuqaqa kunan p'unchayqa anchata qillqayta munani.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	4.968383017163505		nuqaqa kunan p'unchayqa anchata qillqayta munani
00ed157c3d59b735dddc21495abe2cee	67252	spontaneous-speech-qxp-67252.mp3	34092	4377	Ima llakikuykunataq llaqtaykipi sasachakushan?	Llaqtaypiqa runakunaqa manan hayk'aqpis saqsakunkuchu. Umallinchisqa allintan llank'ashan, kulturapi, turismupipas allintan ñawparishan. Chaytaqa profesiyunniymantan qawani. Ichachus wakinpi imaynachá. Ichaqa sasachakuyqa suwakunaq suwasqankupi kashan, hinaspapis llaqtaykuwan rimasqakuna manam chiqaq kanchu.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.242402909773554		llaqtaypiqa runakunaqa manan hayk'aqpis saqsakunkuchu umallinchisqa allintan llank'ashan kulturapi turismupipas allintan ñawparishan chaytaqa profesiyunniymantan qawani ichachus wakinpi imaynachá ichaqa sasachakuyqa suwakunaq suwasqankupi kashan hinaspapis llaqtaykuwan rimasqakuna manam chiqaq kanchu
00ed157c3d59b735dddc21495abe2cee	67253	spontaneous-speech-qxp-67253.mp3	17856	4387	Pitaq wayk'uyta yachachirqasunki?	Nuqaqa manan wayk'uyta yachanichu, ichaqa wakinllataqa mamitayta hatunmamaytapis qhawaspay yacharqani. Taytaywanpis mayninpiqa yachapakullaranitaq.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	1	train	7.560483870967741		nuqaqa manan wayk'uyta yachanichu ichaqa wakinllataqa mamitayta hatunmamaytapis qhawaspay yacharqani taytaywanpis mayninpiqa yachapakullaranitaq
00ed157c3d59b735dddc21495abe2cee	67254	spontaneous-speech-qxp-67254.mp3	42228	4371	Ima llamk'ayniyuq kaytataq astawan munanki, imaraykutaq?	Talleres utaq Conversatorios nisqa imaymana riqch'aq llank'aykunata astawan ruwayta munayman. Ima qatipaypis kanmanhina, t'aka t'akanpi sumaqta kutichiyman runakunapaq. Hinallataq tukuy riqch'aq qillqaykunatapis ruwaymantaqmi, astawan llimphikunata utaq willakuykunata: kaykunata makiywanpis, cumputadurawanpis.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	6.6780335322534805		talleres utaq conversatorios nisqa imaymana riqch'aq llank'aykunata astawan ruwayta munayman ima qatipaypis kanmanhina t'aka t'akanpi sumaqta kutichiyman runakunapaq hinallataq tukuy riqch'aq qillqaykunatapis ruwaymantaqmi astawan llimphikunata utaq willakuykunata kaykunata makiywanpis cumputadurawanpis
00ed157c3d59b735dddc21495abe2cee	67255	spontaneous-speech-qxp-67255.mp3	38592	4393	Willay imayna runa kasqaykimanta. Imakunataq wakin kallpaykikuna?	Nuqaqa kusisqa runalla kakuni. Thaqmi kani, ichaqa mana confiyakuq. Llullakuqkunata tumpayta mana munanichu. Imapis intirisawan hina tukuy atisqaytan ruwasaq, sunquyta kuyuchisqanrayku. Chhaynapis, voluntariyaduta llank'aykunata anchata mashkhani, yachaypipas utaq kulturapipas mayninpipas kanman. Hinallataq pipis yanapakuyta mañawan hina kusisqallan sunquyta churaspa yanapani.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.810116086235489		nuqaqa kusisqa runalla kakuni thaqmi kani ichaqa mana confiyakuq llullakuqkunata tumpayta mana munanichu imapis intirisawan hina tukuy atisqaytan ruwasaq sunquyta kuyuchisqanrayku chhaynapis voluntariyaduta llank'aykunata anchata mashkhani yachaypipas utaq kulturapipas mayninpipas kanman hinallataq pipis yanapakuyta mañawan hina kusisqallan sunquyta churaspa yanapani
00ed157c3d59b735dddc21495abe2cee	67256	spontaneous-speech-qxp-67256.mp3	14112	4367	Imataq manchachisunkiman?	Nuqataqa hatun kusi kusikuna astawan manchachiwanman; chaymantaqa taytamamay wañukunkuman hina.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	6.094104308390023		nuqataqa hatun kusi kusikuna astawan manchachiwanman chaymantaqa taytamamay wañukunkuman hina
00ed157c3d59b735dddc21495abe2cee	67257	spontaneous-speech-qxp-67257.mp3	62748	4362	Llaqtaykimanta rimaykuy.	Ayaviri nisqa llaqtayqa, huq t'aqa suyu Melgar pruwinsyamanta. Kayqa altiplano Punu pampa ukhupi tiyakun. Ayaviriqa, waka uywanawan ashwan riqsisqa, ichaqa uhatapis, paquchatapis uywanku. Mayninpi chaqratapis llank'allankutaqmi; ashwanqa papata, kinuwata, qañiwata, siwarata, ima; uywakunapaqtaq awinata, alfalfatawan tarpunku. Kankachu nisqa mikhuywan Ayawiritaqa hawa llaqtakunapi riqsinku; chhaynallataqmi Tinahani, Punku Punku, Puqpuqilla nisqakunawanpis. Hinapis, sapa killa uywa qhatu nisqakunata ruwanku. Tukuy raymikuna watan watan ruwakullantaqmi, puqllay killakunapi, ch'aki killakunapipis.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.542104927647095		ayaviri nisqa llaqtayqa huq t'aqa suyu melgar pruwinsyamanta kayqa altiplano punu pampa ukhupi tiyakun ayaviriqa waka uywanawan ashwan riqsisqa ichaqa uhatapis paquchatapis uywanku mayninpi chaqratapis llank'allankutaqmi ashwanqa papata kinuwata qañiwata siwarata ima uywakunapaqtaq awinata alfalfatawan tarpunku kankachu nisqa mikhuywan ayawiritaqa hawa llaqtakunapi riqsinku chhaynallataqmi tinahani punku punku puqpuqilla nisqakunawanpis hinapis sapa killa uywa qhatu nisqakunata ruwanku tukuy raymikuna watan watan ruwakullantaqmi puqllay killakunapi ch'aki killakunapipis
00ed157c3d59b735dddc21495abe2cee	67258	spontaneous-speech-qxp-67258.mp3	15696	4380	Ima p'achawantaq p'achakuyta munanki?	Nuqaqa p'achakuyta munani mamaypaq ruwawasqanwan. Paymi willmachakunamanta p'achakunata ruwapuwan, chhaynallataqmi hatunmamaypis. Chay p'achakunawanmi churakuyta munani.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	9.87512742099898		nuqaqa p'achakuyta munani mamaypaq ruwawasqanwan paymi willmachakunamanta p'achakunata ruwapuwan chhaynallataqmi hatunmamaypis chay p'achakunawanmi churakuyta munani
00ed157c3d59b735dddc21495abe2cee	67259	spontaneous-speech-qxp-67259.mp3	18036	4359	Imayna uywakunataq llaqtaykipi rikukun?	Llaqtaypi rikukun astawan wakakuna, uhakuna, wasiypipis tiyaq uywakuna kallantaqmi: misi, allqu, wallpa, quwi, wakinkunapiwan.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	6.265247283211354		llaqtaypi rikukun astawan wakakuna uhakuna wasiypipis tiyaq uywakuna kallantaqmi misi allqu wallpa quwi wakinkunapiwan
00ed157c3d59b735dddc21495abe2cee	67260	spontaneous-speech-qxp-67260.mp3	10152	4365	Imatataq tarpurqanki kay watapi?	Nuqa manan tarpurqanichu imatapis, ichaqa taytay, hatunmamaypis papata awinatapis tarpurqanku.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.372734436564222		nuqa manan tarpurqanichu imatapis ichaqa taytay hatunmamaypis papata awinatapis tarpurqanku
00ed157c3d59b735dddc21495abe2cee	67261	spontaneous-speech-qxp-67261.mp3	19908	4366	Ima niwaqtaq mana parasqanmanta?	Kay killakunapiqa manapunin parananchu, ichaqa parashanmi chika-chikallanta mayninpi, imaraykuchus kawsayninchis nanayniyuq k'iriyuq kashan chayrayku. Chaymi llakipakuypaq kashan riparayniymanta.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.941129194293751		kay killakunapiqa manapunin parananchu ichaqa parashanmi chikachikallanta mayninpi imaraykuchus kawsayninchis nanayniyuq k'iriyuq kashan chayrayku chaymi llakipakuypaq kashan riparayniymanta
00ed157c3d59b735dddc21495abe2cee	67262	spontaneous-speech-qxp-67262.mp3	28836	4360	Imayna t'ikakunatataq kay qanchis p'unchaw rikurqanki?	Kay qanchis p'unchaykunapiqa astawan pinsamintu nisqa t'ikata rikurqani, imaraykuchus uywani wasiypi chayrayku. Hinapis peperomia utaq collar de rubí walqhakuq t'ikachakuna kallantaqmi. Llaqta ukhuman rispaytaq, tukuy riqch'aq t'ikakunata rikurqani: hatun, huch'uy, taqsa tukuyniray.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	1	train	8.739076154806492		kay qanchis p'unchaykunapiqa astawan pinsamintu nisqa t'ikata rikurqani imaraykuchus uywani wasiypi chayrayku hinapis peperomia utaq collar de rubí walqhakuq t'ikachakuna kallantaqmi llaqta ukhuman rispaytaq tukuy riqch'aq t'ikakunata rikurqani hatun huch'uy taqsa tukuyniray
00ed157c3d59b735dddc21495abe2cee	67263	spontaneous-speech-qxp-67263.mp3	19404	4370	Wawa kaspaykiqa, imataq wiñaspa kayta munarqanki?	Wiñaspa manan yuyanichu imatachá munarqani kayta, ichaqa yuyani tusuyllatan munaqkani, chhaynapis makiwan ruwaq llankaykunata tukuyta qatipakuqkani; qillqaqpis kani anchata.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	7.988043702329417		wiñaspa manan yuyanichu imatachá munarqani kayta ichaqa yuyani tusuyllatan munaqkani chhaynapis makiwan ruwaq llankaykunata tukuyta qatipakuqkani qillqaqpis kani anchata
00ed157c3d59b735dddc21495abe2cee	67264	spontaneous-speech-qxp-67264.mp3	17856	4369	Imamantataq qan kusisqa kashanki?	Nuqa kusisqa kashani sapay tiyakusqayrayku, imaraykuchus runakunawan utaq aylluywan mana yachakunichu. Chaymantapis sapaykaspa pruyiqtuykunata qatipayta atinin.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.120519713261649		nuqa kusisqa kashani sapay tiyakusqayrayku imaraykuchus runakunawan utaq aylluywan mana yachakunichu chaymantapis sapaykaspa pruyiqtuykunata qatipayta atinin
00ed157c3d59b735dddc21495abe2cee	67265	spontaneous-speech-qxp-67265.mp3	14688	4372	Ima raymitaq aswan munasqayki hinaspa imarayku?	Ashwanta munani puqllay killakunaq karnawal raymikunata, imaraykuchus tusuyku takiyku k'aqchapi utaq pandillapi, ña chaqrapi ña llaqtapi kaspaypis.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.91884531590414		ashwanta munani puqllay killakunaq karnawal raymikunata imaraykuchus tusuyku takiyku k'aqchapi utaq pandillapi ña chaqrapi ña llaqtapi kaspaypis
00ed157c3d59b735dddc21495abe2cee	67266	spontaneous-speech-qxp-67266.mp3	9108	4363	Imaynataq chiri tiyasqaykipi?	Qusqu tiyasqaypiqa chiri kunan wata ayparushanmi, tulluymanmi waykushan tumpayta.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.014931927975406		qusqu tiyasqaypiqa chiri kunan wata ayparushanmi tulluymanmi waykushan tumpayta
00ed157c3d59b735dddc21495abe2cee	67267	spontaneous-speech-qxp-67267.mp3	54072	4391	Quwaqchu ima rimayllatapis hamuq pacha wayna sipaskunapaq?	Kayta niyman hamuq waynasipaskunaman: Tukuy imamanta ishkayrayay, tapukuy, hatun tayta mamaykikunata tapuy kawsayninmanta. Imapas phiñachisunki chayqa, kuraqña kaspa yuyaymanakunki. Kasukullay! Imapas llakichisunki chayqa, ashkhata ñawinchay mayt'ukunata, utaq tusuypas, chaypin phiñasqaykikuna kacharikunqa. Kuriyusu kay, riparayniymanta ancha yachayta munaspayki allin kawsayta chuna tariwaq.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	6.546826453617399		kayta niyman hamuq waynasipaskunaman tukuy imamanta ishkayrayay tapukuy hatun tayta mamaykikunata tapuy kawsayninmanta imapas phiñachisunki chayqa kuraqña kaspa yuyaymanakunki kasukullay imapas llakichisunki chayqa ashkhata ñawinchay mayt'ukunata utaq tusuypas chaypin phiñasqaykikuna kacharikunqa kuriyusu kay riparayniymanta ancha yachayta munaspayki allin kawsayta chuna tariwaq
00ed157c3d59b735dddc21495abe2cee	67268	spontaneous-speech-qxp-67268.mp3	10260	4368	Imamantataq qan llakisqa kashanki?	Nuqaqa llakisqa kashani allin kawsayniymanta, imaraykuchus unqupayashani, chayrayku.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	7.504873294346979		nuqaqa llakisqa kashani allin kawsayniymanta imaraykuchus unqupayashani chayrayku
00ed157c3d59b735dddc21495abe2cee	67269	spontaneous-speech-qxp-67269.mp3	30600	4373	Mamaykimanta willarikamuy.	Mamayqa mana manchakuq, mana sasachakuspalla puriq, tukuy yuyaysapan. Sapa wawan. Payqa taytapis mamapis ñuqaykupaq karqan. Payqa enfermeran, chaychá sapa kutillan irqi kaspayku allinta uywawaqku. Kunan sunquyta suwan astawanraq. Hatun kaspay ashwan chayraqmi riqsishani; kusisqan kashani.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.333333333333332		mamayqa mana manchakuq mana sasachakuspalla puriq tukuy yuyaysapan sapa wawan payqa taytapis mamapis ñuqaykupaq karqan payqa enfermeran chaychá sapa kutillan irqi kaspayku allinta uywawaqku kunan sunquyta suwan astawanraq hatun kaspay ashwan chayraqmi riqsishani kusisqan kashani
00ed157c3d59b735dddc21495abe2cee	67270	spontaneous-speech-qxp-67270.mp3	31716	4364	Paquchakunamanta willakuy.	Mana nishuta paquchata riqsinichu, aylluypi manan uywankuchu, sutinkunallata riqsini: suri, wakaya nisqakunam kan. Chhaynallataq ichaqa willmanmanta riqsini. Hatunmamaymi tihipakun, willmantapis rantikun hina; chaywantaq phushkaspa p'achata ruwan, ña nuqaykupaqpis ña runapaqpis kanman hina.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.197755076302181		mana nishuta paquchata riqsinichu aylluypi manan uywankuchu sutinkunallata riqsini suri wakaya nisqakunam kan chhaynallataq ichaqa willmanmanta riqsini hatunmamaymi tihipakun willmantapis rantikun hina chaywantaq phushkaspa p'achata ruwan ña nuqaykupaqpis ña runapaqpis kanman hina
00ed157c3d59b735dddc21495abe2cee	67271	spontaneous-speech-qxp-67271.mp3	12348	4385	Imatataq paqarin ruwanki?	Paqarin waqmanta qillqasaq, ichaqa ñawirisaqpis, chaymantaqa wasipi ruwanaykunata tukupasaq.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	6.802721088435374		paqarin waqmanta qillqasaq ichaqa ñawirisaqpis chaymantaqa wasipi ruwanaykunata tukupasaq
00ed157c3d59b735dddc21495abe2cee	67272	spontaneous-speech-qxp-67272.mp3	12276	4388	Imaynatan takikuna sunquykiman chayan?	Takiykunaqa nishuta sunquman chayan, imaraykuchus runasimiypi takinku utaq llaqtaymanta, kawsaykunamanta ima, chayrayku.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.879113717823396		takiykunaqa nishuta sunquman chayan imaraykuchus runasimiypi takinku utaq llaqtaymanta kawsaykunamanta ima chayrayku
00ed157c3d59b735dddc21495abe2cee	67273	spontaneous-speech-qxp-67273.mp3	11448	4390	Kunan llamkaynikimanta willakuy. Imapitaq llamkanki?	Kunanqa llank'apakuni huq waynallata yachachispa. Chay qhipamanmi wakin kursukunata intirnitpi yachapakushani.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	8.735150244584206		kunanqa llank'apakuni huq waynallata yachachispa chay qhipamanmi wakin kursukunata intirnitpi yachapakushani
00ed157c3d59b735dddc21495abe2cee	67274	spontaneous-speech-qxp-67274.mp3	36864	4374	Taytaykimanta willarikamuy.	Taytayqa kallpasapa, yuyaysapa, ancha k'amikuq. Payqa 12 wawqipanimanta kuraqkaq. Paykunapaq taytanhina karqan, mamanpaqpis qusanhina, imaraykuchus taytan wañukapurqan hina. Kunan Técnico Agropecuario nisqata tawa wata graduwakusqan kashan. mmm Payqa papa, awina, alfalfakunata tarpuyta munan; chhaynallataqmi uywatapis qhatipan.	1	twenties	female_feminine	Puno		Puno Quechua	0	0	0	train	7.975260416666666		taytayqa kallpasapa yuyaysapa ancha k'amikuq payqa 12 wawqipanimanta kuraqkaq paykunapaq taytanhina karqan mamanpaqpis qusanhina imaraykuchus taytan wañukapurqan hina kunan técnico agropecuario nisqata tawa wata graduwakusqan kashan mmm payqa papa awina alfalfakunata tarpuyta munan chhaynallataqmi uywatapis qhatipan
